Hour,Year,Zone,Price [Eur/MWh]
678,2030,DE4-N,46.3051543104339
679,2030,DE4-N,48.3189073769032
680,2030,DE4-N,54.9700687255008
681,2030,DE4-N,47.3202915970117
682,2030,DE4-N,42.436128620173
683,2030,DE4-N,36.7992860352816
684,2030,DE4-N,33.9784304966163
685,2030,DE4-N,35.0221125192573
686,2030,DE4-N,39.3194268409169
687,2030,DE4-N,42.0790685437344
688,2030,DE4-N,46.2522262249189
689,2030,DE4-N,55.3697587584547
690,2030,DE4-N,56.8355247454901
691,2030,DE4-N,56.0071773409215
692,2030,DE4-N,56.0056686973703
693,2030,DE4-N,54.4215782292469
694,2030,DE4-N,52.1501789277185
695,2030,DE4-N,47.526481707682
696,2030,DE4-N,46.3464844464981
697,2030,DE4-N,45.8174138471854
698,2030,DE4-N,44.8199675870875
699,2030,DE4-N,45.7008652125225
700,2030,DE4-N,46.4631144370202
701,2030,DE4-N,46.4631144370202
702,2030,DE4-N,48.104996266399
703,2030,DE4-N,54.4215782292469
704,2030,DE4-N,56.5359852855696
705,2030,DE4-N,47.6018088125278
706,2030,DE4-N,41.0294517251733
707,2030,DE4-N,33.6910170553694
708,2030,DE4-N,22.826585999322
709,2030,DE4-N,22.826585999322
710,2030,DE4-N,23.6564969440489
711,2030,DE4-N,37.3569934384347
712,2030,DE4-N,43.2344131841316
713,2030,DE4-N,53.912346631513
714,2030,DE4-N,53.912346631513
715,2030,DE4-N,53.912346631513
716,2030,DE4-N,53.912346631513
717,2030,DE4-N,49.3554732532224
718,2030,DE4-N,47.2143913473512
719,2030,DE4-N,46.8584319012935
720,2030,DE4-N,46.4281419040749
721,2030,DE4-N,45.3577966076229
722,2030,DE4-N,44.223107014264
723,2030,DE4-N,44.223107014264
724,2030,DE4-N,44.2384249851101
725,2030,DE4-N,45.1449951545612
726,2030,DE4-N,46.6115794129418
727,2030,DE4-N,48.4693010510181
728,2030,DE4-N,53.912346631513
729,2030,DE4-N,45.0859846015623
730,2030,DE4-N,36.3627348616376
731,2030,DE4-N,27.7214447509846
732,2030,DE4-N,20.7631103258387
733,2030,DE4-N,19.9310580576036
734,2030,DE4-N,22.3551422334273
735,2030,DE4-N,29.9619296166163
736,2030,DE4-N,42.1223857493025
737,2030,DE4-N,56.3386662362958
738,2030,DE4-N,72.5785153570617
